dates,nzd0552-0000,nzd0552-0001,nzd0552-0002,nzd0552-0003,nzd0552-0004,satname
2016-03-09 22:14:52+00:00,264.4275,258.824,262.156,267.98400000000004,290.246,L8
2016-03-16 22:20:36+00:00,264.548,256.8966666666667,261.7916666666667,268.24833333333333,289.9916666666667,L8
2016-05-03 22:20:25+00:00,264.1666666666667,258.06166666666667,262.5516666666667,268.50666666666666,289.66333333333336,L8
2016-05-12 22:14:32+00:00,263.0857142857143,255.20000000000002,256.55285714285714,261.99857142857144,287.33714285714285,L8
2016-07-06 22:20:41+00:00,264.08,249.82199999999997,253.26600000000002,248.715,279.09166666666664,L8
2016-07-15 22:14:34+00:00,264.08,249.82199999999997,253.26600000000002,241.25142857142856,279.09166666666664,L8
2016-09-01 22:15:12+00:00,265.392,244.24200000000002,249.82200000000003,239.40857142857143,278.6,L8
2016-09-08 22:21:00+00:00,264.39399999999995,244.07399999999998,248.234,239.66142857142856,277.65500000000003,L8
2017-01-30 22:20:50+00:00,267.7366666666667,254.68999999999997,258.01666666666665,269.70666666666665,289.16333333333336,L8
2017-02-15 22:20:43+00:00,267.7366666666667,258.0325,260.5175,270.3725,289.665,L8
2017-06-07 22:20:26+00:00,258.99,250.95333333333335,268.525,274.51,291.6,L8
2017-08-03 22:14:59+00:00,249.765,238.79,268.02,242.625,272.56,L8
2017-09-27 22:21:00+00:00,249.765,230.01333333333332,246.44,229.065,265.94,L8
2017-10-29 22:21:05+00:00,254.44333333333336,239.92,257.71500000000003,243.86666666666667,274.65333333333336,L8
2018-01-01 22:20:56+00:00,262.02,259.155,266.1233333333334,255.4675,283.8125,L8
2018-02-11 22:14:50+00:00,267.22333333333336,266.6575,267.045,271.4825,293.895,L8
2018-02-27 22:14:19+00:00,265.45750000000004,265.53200000000004,266.558,271.87600000000003,293.46799999999996,L8
2018-03-06 22:20:26+00:00,265.89,266.52833333333336,267.51,272.96666666666664,293.6816666666667,L8
2018-04-16 22:13:54+00:00,265.0366666666667,267.0933333333333,268.4733333333333,276.2283333333333,295.66666666666663,L8
2018-07-12 22:19:56+00:00,262.71,260.94,264.72749999999996,262.806,285.452,L8
2018-07-21 22:14:13+00:00,262.71,260.94,264.72749999999996,260.68,284.16166666666663,L8
2019-02-05 22:20:33+00:00,261.23,264.05,263.12,270.04,287.47,L8
2019-02-21 22:20:30+00:00,262.65,266.895,266.09000000000003,273.525,289.795,L8
2019-03-02 22:14:17+00:00,264.06,269.0233333333333,267.9266666666667,275.8833333333334,292.74333333333334,L8
2019-11-13 22:14:57+00:00,258.94,246.97,247.11,243.32,,L8
2020-05-30 22:20:16+00:00,,,197.29,,245.52,L8
2020-07-10 22:14:51+00:00,,224.43,196.54500000000002,208.22,257.83,L8
2020-07-17 22:20:40+00:00,,219.935,195.23333333333335,207.56,253.18666666666664,L8
2020-10-14 22:15:20+00:00,264.89,219.935,212.525,228.97000000000003,253.18666666666664,L8
2021-06-18 22:20:38+00:00,246.32,210.01,,,221.78,L8
2021-08-05 22:20:52+00:00,246.32,210.01,,,242.54500000000002,L8
2021-08-30 22:14:49+00:00,255.585,225.95499999999998,254.86,272.29,257.75666666666666,L8
2021-09-22 22:21:05+00:00,259.6166666666667,231.98000000000002,257.0,270.15999999999997,264.9525,L8
2021-11-02 22:15:01+00:00,260.5025,239.64749999999998,258.3933333333334,269.25666666666666,269.51,L8
2021-11-18 22:14:56+00:00,260.562,244.71999999999997,259.3525,269.1375,272.8983333333333,L8
2021-12-12 22:14:55+00:00,260.80333333333334,248.45000000000002,261.102,269.994,275.60857142857145,L9
2021-12-19 22:21:04+00:00,265.67333333333335,261.4533333333333,264.5133333333333,273.19,287.39285714285717,L9
2022-01-13 22:14:50+00:00,265.7214285714286,263.2471428571429,266.0442857142857,274.2885714285714,288.6775,L9
2022-01-28 22:20:55+00:00,266.02375,264.74,266.96000000000004,275.04375,289.6122222222223,L8
2022-02-06 22:15:08+00:00,265.12222222222226,264.67333333333335,266.24222222222227,274.37,292.49555555555554,L8
2022-02-13 22:20:52+00:00,264.508,263.088,265.339,273.225,291.341,L8
2022-02-22 22:15:02+00:00,264.39,263.40090909090907,265.3609090909091,273.2518181818182,291.47090909090906,L8
2022-03-01 22:20:48+00:00,264.1427272727273,264.92090909090905,265.8354545454545,272.9236363636364,291.49999999999994,L8
2022-03-02 22:14:37+00:00,264.0266666666667,264.88916666666665,265.62916666666666,272.87666666666667,291.6091666666666,L9
2022-03-09 22:20:49+00:00,263.8784615384615,264.83692307692303,265.3192307692308,272.7553846153846,291.59,L9
2022-03-17 22:20:41+00:00,264.105,264.8192857142857,265.5307142857143,272.9507142857143,291.6478571428571,L8
2022-04-10 22:20:41+00:00,263.48285714285714,265.49285714285713,265.0942857142857,273.22785714285715,291.7107142857143,L9
2022-05-04 22:20:37+00:00,262.8542857142857,264.1385714285714,264.5135714285714,270.8607142857143,290.8,L8
2022-06-05 22:20:51+00:00,263.0123076923077,260.68571428571425,264.6892307692308,266.7721428571429,286.415,L8
2022-06-21 22:21:00+00:00,261.9645454545455,257.8725,262.8445454545454,259.7169230769231,279.7853846153846,L8
2022-07-23 22:21:07+00:00,260.31,256.4054545454546,261.606,253.85000000000002,274.4507692307692,L8
2022-08-08 22:21:16+00:00,259.121,253.4588888888889,260.27374999999995,250.3375,270.97166666666664,L8
2022-08-09 22:14:46+00:00,258.8009090909091,253.4588888888889,260.27374999999995,251.06384615384616,272.2223076923077,L9
2022-08-25 22:15:14+00:00,258.26000000000005,251.04875,258.23285714285714,249.32666666666668,270.4941666666667,L9
2022-09-09 22:21:23+00:00,257.4175,243.35666666666665,254.824,244.50899999999996,265.858,L8
2022-10-28 22:15:27+00:00,256.9642857142857,235.52249999999998,255.9975,241.89000000000001,263.9,L9
2022-11-13 22:15:04+00:00,258.0185714285714,232.79999999999998,258.40250000000003,246.1488888888889,265.5333333333333,L9
2022-12-06 22:21:13+00:00,260.64,257.99,263.97200000000004,255.00111111111107,275.6211111111111,L9
2022-12-30 22:21:12+00:00,260.62111111111113,259.74,263.985,261.74111111111114,282.63666666666666,L8
2023-01-07 22:21:14+00:00,261.261,262.672,265.3614285714286,263.471,283.916,L9
2023-01-08 22:15:00+00:00,261.6145454545454,264.59833333333336,266.20125,264.88545454545454,285.01181818181817,L8
2023-01-15 22:21:05+00:00,261.91333333333336,265.82142857142856,266.8333333333333,266.005,285.835,L8
2023-02-17 22:15:25+00:00,264.696,265.83875,267.01,275.079,293.777,L9
2023-02-24 22:21:03+00:00,266.572,271.76,270.718,277.81399999999996,296.713,L9
2023-03-12 22:20:56+00:00,266.771,275.1425,272.744,279.077,297.53100000000006,L9
2023-04-13 22:20:38+00:00,266.0681818181818,271.65555555555557,270.69,277.9381818181818,296.27909090909094,L9
2023-04-14 22:14:09+00:00,265.5125,268.914,268.9891666666667,276.7683333333334,295.495,L8
2023-04-29 22:20:31+00:00,263.83750000000003,265.93363636363637,266.97833333333335,276.53636363636366,292.9241666666667,L9
2023-05-23 22:20:05+00:00,265.3625,265.93363636363637,268.4575,278.4609090909091,294.06083333333333,L8
2023-06-08 22:20:12+00:00,262.68583333333333,259.1254545454545,260.34083333333336,270.21181818181816,287.02333333333337,L8
2023-06-09 22:14:00+00:00,261.8376923076923,257.28999999999996,255.5946153846154,265.9791666666667,283.18461538461537,L9
2023-06-16 22:20:06+00:00,260.38142857142856,255.31846153846152,250.53071428571428,261.21923076923076,278.38428571428574,L9
2023-06-17 22:14:28+00:00,260.1906666666667,255.31846153846152,247.49866666666668,261.21923076923076,276.98266666666666,L8
2023-06-24 22:20:18+00:00,258.83375,255.31846153846152,243.41375,261.21923076923076,273.865,L8
2023-07-10 22:20:29+00:00,257.5923076923077,250.552,237.2976923076923,257.302,269.13642857142855,L8
2023-07-27 22:14:38+00:00,256.9583333333333,248.04000000000002,231.71230769230772,250.695,267.97214285714284,L9
2023-08-27 22:20:47+00:00,254.55,240.18625,225.7116666666667,242.32999999999998,262.38384615384615,L8
2023-10-22 22:21:02+00:00,252.72375,235.25166666666667,218.921,224.04833333333332,255.26000000000002,L9
2023-11-24 22:14:51+00:00,254.25571428571428,245.91666666666666,216.42333333333332,223.91666666666666,254.85899999999998,L8
2024-01-26 22:21:02+00:00,271.9049999999999,263.13,265.5525,262.1066666666666,281.7975,L9
2024-02-03 22:20:52+00:00,269.72999999999996,265.705,267.0,266.245,284.288,L8
2024-02-28 22:14:35+00:00,268.19,270.7475,270.29200000000003,267.90999999999997,290.15600000000006,L8
2024-04-16 22:14:07+00:00,264.86,270.7475,270.29200000000003,262.265,290.15600000000006,L8
2024-05-18 22:14:07+00:00,265.96500000000003,279.5966666666667,274.64250000000004,259.37166666666667,287.36800000000005,L8
2024-06-18 22:19:55+00:00,260.16333333333336,269.33500000000004,270.83333333333337,242.49833333333333,265.346,L9
2024-06-19 22:14:12+00:00,256.2125,269.33500000000004,270.83333333333337,242.49833333333333,256.36833333333334,L8
2024-07-04 22:20:03+00:00,253.302,269.33500000000004,270.83333333333337,242.49833333333333,251.52714285714288,L9
2024-07-12 22:20:12+00:00,251.60500000000002,269.33500000000004,270.83333333333337,242.49833333333333,247.78875,L8
2024-07-13 22:14:26+00:00,251.0142857142857,269.33500000000004,270.83333333333337,242.49833333333333,246.97,L9
2024-08-05 22:20:18+00:00,248.79999999999998,252.51,256.21,225.038,237.9525,L9
2024-08-13 22:20:26+00:00,248.79999999999998,247.75,255.62666666666667,230.54,241.58666666666664,L8
2024-08-30 22:14:23+00:00,248.71714285714285,240.48000000000002,250.13333333333333,229.00833333333335,240.26222222222225,L9
2024-09-07 22:14:30+00:00,250.96875,242.26999999999998,248.8725,229.88000000000002,243.254,L8
2024-09-15 22:14:50+00:00,252.94666666666666,243.692,249.92399999999998,234.58625,246.99181818181816,L9
2024-09-22 22:20:32+00:00,254.41,246.045,252.66833333333332,239.03666666666666,250.5625,L9
2024-09-23 22:14:30+00:00,255.0481818181818,245.14714285714285,250.8657142857143,240.92800000000003,252.82846153846154,L8
2024-10-16 22:20:51+00:00,256.19,248.1025,252.84625,245.138,255.46785714285713,L8
2024-10-24 22:20:57+00:00,256.93333333333334,251.02555555555557,254.97,248.14454545454547,257.97066666666666,L9
2024-11-17 22:20:50+00:00,257.4576923076923,253.081,256.631,255.4909090909091,261.06533333333334,L8
2025-01-05 22:14:42+00:00,260.50666666666666,255.06909090909093,257.9481818181818,263.52,275.40076923076924,L9
2025-01-12 22:20:57+00:00,263.5672727272727,256.40833333333336,258.875,264.47166666666664,284.3008333333333,L9
2025-01-21 22:15:12+00:00,263.7283333333333,257.76384615384615,259.88153846153847,265.6984615384615,285.3269230769231,L9
2025-01-28 22:20:54+00:00,263.8023076923077,258.9092857142857,260.77142857142854,266.74285714285713,286.00857142857143,L9
2025-03-01 22:20:51+00:00,261.9375,260.9575,261.14416666666665,268.59,286.77916666666664,L9
2025-03-09 22:20:38+00:00,257.585,258.7366666666667,261.25166666666667,270.35083333333336,286.655,L8
2025-04-03 22:14:16+00:00,256.131,260.56000000000006,262.779,271.05,287.27,L8
2025-04-10 22:20:22+00:00,257.5872727272727,259.7645454545455,261.8390909090909,270.8572727272727,287.15272727272725,L8
2025-04-11 22:14:29+00:00,258.0083333333333,258.6325,260.5808333333333,270.3933333333333,285.6558333333333,L9
